m,m.1,kPa,kg m-2s-1,Â°C,kW m-2
0.00607,0.79,12750,2708,188.79,3551
0.008,1.6,14700,3185,260.3,2091
0.01,4.966,11760,4100,302.71,1010
0.01,2,15690,680,114.44,1146
0.00801,3,9810,2012,218.26,1256
0.01075,6,6860,499,220.56,388
0.00801,3,13730,1000,202.91,725
0.00792,0.5,5880,993,99.43,4790
0.00811,5,6990,2503.6,186.16,1104
0.0074,3.8,9810,3000,221.99,1175
0.00805,0.5,11760,2004,300.77,2232
0.008,1.57,17700,501,203.85,716
0.01,2,14000,3217,325.28,1196
0.0077,1.65,17650,2673,276.4,1756
0.01001,3,14000,4701,316.91,1457
0.00811,3,5000,4000.1,164.07,2560
0.008,0.565,11760,1001,240.45,2396
0.00598,2.402,6950,2190.9,216.1,1341.9
0.008,1.57,7850,3267,270.11,1999
0.00805,1,17650,1005,260.24,1302
0.01262,4.572,6964,691.6,216.48,749.5
0.00607,0.79,12750,2718,230.69,2994
0.00585,4,13720,1499,78.09,844
0.00805,10.94,6860,1008,219.9,292
0.00998,3,7944,1023,97.03,1479
0.00607,0.79,14700,1604,321.25,1120
0.00798,6,9990,4997.5,210.47,1465
0.0129,1.93,8274,1898,280.28,1631
0.0082,5.34,19610,2294,291.28,674
0.0128,1.93,5171,3796.8,250.93,2640.4
0.0108,5.8,13720,1007,259.16,416
0.01,2,8000,2106,152.67,2529
0.00578,3,7840,3335,98.72,2032
0.00801,1,6860,500,250.14,1470
0.00801,1,13730,2000,287.7,1520
0.00953,1.727,6964,2088.2,175.59,2620.8
0.00951,1.73,6870,2030.6,274.89,1988
0.01,1,1089,1000,116.61,2995
0.01146,2.007,7140,4050,278.73,2160
0.00811,2,13990,5060.1,326.58,1599
0.008,1.57,7850,4979,287.13,2011
0.01,2,8000,775,116.92,1721
0.00998,1.5,5001,857,104.48,2477
0.008,2.44,14700,2173,228.59,1352
0.00558,1.359,7000,1012,250.19,1550
0.00585,4,15690,1499,280.71,422
0.00771,6,10000,1920,295.86,340
0.00811,3,16030,1256.1,337.31,401
0.00803,3,11760,1465,259.3,787
0.00805,10.94,9800,2722,281,397
0.00811,3.66,9960,1504.9,211.51,910
0.01,4.966,9800,708,289.49,395
0.0151,3.178,4992,1110,216.9,1511
0.01,1,13720,552,98.69,1872
0.00399,0.5,7840,4444,99.67,7240
0.00805,2,13720,1452,260.19,1046
0.01001,3,12000,1609,225.7,1120
0.00993,2.08,1500,540,137.82,1177
0.01,4.966,5000,4997,165.45,2268
0.00581,1,15690,3353,280.71,2427
0.01,2,18000,786,111.1,1286
0.00935,2.007,6960,2025,224.94,2160
0.00801,3,9810,1000,214.07,816
0.0126,3.66,6870,2480.6,253.55,1488
0.00795,2,13720,985,98.69,1395
0.008,1,9810,1919,274.9,2020
0.00801,3,13730,4000,317.87,1127
0.01,2,7000,799,192.16,1570
0.0128,1.93,7030,3810,249.27,2310
0.01,4.966,12000,806,305.17,295
0.00996,0.96,2785,916,108.75,3546
0.0077,2.6,14710,2255,125.64,1918
0.00993,2.08,1893,299,160.61,739
0.007,0.98,6992,3523,275.16,2761
0.0104,3.8,9800,2240,168.46,1500
0.00607,0.79,14700,2209,238.78,2451
0.0104,3.8,11760,609,167.58,709
0.00998,3,5982,974,97.93,1482
0.01,1,13720,598,98.69,2013
0.01,1,4021,1884,38.54,5146
0.00578,2,11760,1493,137.2,1376
0.00578,2,9800,3441,219.26,1789
0.0131,2.5,2746,815,50.19,2021
0.008,6.05,7850,1603,166.1,700
0.01105,1,7840,962,179.32,2630
0.006,0.68,101.3,93.1,27.5,438
0.01001,3,16000,1165,243.72,811
0.0108,3,9800,986,299.79,680
0.0128,1.93,6895,1369.6,225.08,2031.6
0.00802,1.57,14710,1601,280.73,1110
0.008,3.49,14710,2004,334.54,460
0.00922,3.658,6964,2793.4,216.48,1532.8
0.00811,3.66,10000,502.9,210.56,472
0.0095,1.84,15169,4040.6,257.22,2792.18
0.01,2,12000,6064,314.27,1965
0.0024,0.5,5100,1192,49.8,3100
0.0151,4.017,4992,2360,182.36,1963
0.00598,4.005,6977,1124.9,231.6,552
0.0048,0.386,450,300,107.9,1530
0.00925,1.73,6870,3972.2,261.07,2410
0.00811,2,5000,551.3,163.84,1130
0.0104,3.8,14710,905.6,175.08,744
0.00787,3,14710,1519,260.17,766
0.008,1.57,9800,996,250.75,1247
0.00811,1,14020,1503.8,327.51,1133
0.0068,1.9,9800,3305,253.65,1744
0.012,1,923,61,96.32,340
0.00581,1,7840,5051,200.61,3763
0.00781,3,6770,1059,94.17,1361
0.00803,3,17650,3319,322.14,1110
0.008,1,9810,2018,183.71,3100
0.00811,3.66,10010,1253.9,210.88,800
0.008,2.5,1011,1003,92.1,1177
0.00393,1,5001,2300,57.93,3630
0.0108,3,19610,995,281.86,617
0.006,0.5,411,199,28.51,1124
0.00805,1,17650,2014,322.14,1465
0.00811,3,10030,1511.5,301.24,651
0.0078,2.2,14710,2035,299.68,1011
0.0102,3.658,6893,4285,164.85,2306
0.011,6,9800,1573,219.26,677
0.01,0.5,306,98,50.41,991
0.008,1.57,9800,2239,259.82,1690
0.00607,0.79,9800,3198,188.63,3802
0.01,1,11760,598,104,2235
0.00776,3.12,1510,256,128.3,348
0.01,4.966,7000,3068,266.22,1055
0.008,1.57,12750,3202,320.44,1108
0.008,0.5,201,100,37.77,664
0.00803,3,15690,3319,301.41,1174
0.00805,10.94,6860,1508,241.1,363
0.01,2,17650,517,171.99,772
0.00803,3,13720,2803,260.19,1139
0.00801,1,13730,2000,245.84,1950
0.00803,6,13730,1002,224.47,360
0.01,4.966,15690,627,326,245
0.0104,3.8,17650,1253,241.81,697
0.01,2,18000,1679,153.97,2102
0.0108,1,15690,2002,198.66,3227
0.008,2.54,17700,3994,313.01,1556
0.0108,2,17650,1526,260.24,1283
0.00998,1,7944,468,125.05,1962
0.00585,5,6860,4982,179.4,1360
0.01,2,892,173,40.62,519
0.0108,1,17650,1514,280.98,1680
0.00775,1.008,13730,1000,88.5,2350
0.0107,4,7850,1008.3,240.01,799
0.0131,2,3070,615,44.11,2004
0.0077,2.6,11760,2971,218.54,1488
0.00993,1.04,1481,206,141.39,988
0.008,1.57,17700,996,204.75,1166
0.00801,1,17650,2000,95.14,3860
0.0151,6,13720,773,158.07,640
0.0129,0.96,3070,291,65.42,2020
0.008,1,17650,500,136.36,1270
0.0082,5.34,19610,2010,342.82,395
0.00795,2,5880,2004,99.43,2779
0.0093,1.219,197,299.7,87.75,865
0.00803,3,13720,3313,281.66,1161
0.01,4.966,14000,330,314.43,169
0.0108,3,19610,2002,280.86,1135
0.008,0.78,14700,1005,301.07,1217
0.00798,6,17980,4999.9,255.87,1461
0.00805,2,15690,2009,280.71,1209
0.0108,2,13720,1001,240.86,1088
0.01075,5,11760,2039,238.96,848
0.01,2,15690,3566,335.13,1396
0.0095,1.84,15169,2648.7,315.56,1227.3
0.00574,0.625,13720,5250,245.97,5046
0.00585,4,9800,3308,138.13,1387
0.01,2,13720,2501,126.78,3088
0.008,5.03,14700,1609,221.35,605
0.008,1.57,17700,1631,228.36,1524
0.0128,1.93,6895,3824,273.79,2066
0.008,0.78,7850,1587,249.03,2673
0.01,1,517,61,45.16,339
0.0131,1.5,2226,612,41.72,2560
0.00578,3,14710,3335,158.13,1704
0.00607,0.79,17700,2699,326.22,1683
0.0082,5.37,11760,1510,117.09,842
0.00801,3,13730,501,310.03,286
0.0108,3,7850,1511.1,219.98,1362
0.008,2.44,17700,3961,333.17,1340
0.0082,6,14710,2757,336.42,381
0.011,6,9800,977,168.46,628
0.00394,3.12,2687,852,56.06,648
0.00795,2,17650,2782,219.73,2163
0.0085,0.65,7840,1112,260.63,2715
0.0108,3,9800,986,278.89,751
0.00801,1.002,17550,501,244.78,880
0.008,1,6860,501,222.08,1660
0.00803,3,13630,1997,131.87,1539
0.0078,6,13730,4008,272.46,920
0.00998,3,6963,780,209.85,1005
0.0123,0.616,687,100,125.08,812.6
0.00607,0.79,9800,2708,168.46,3809
0.0151,6,17650,1018,239.66,573
0.008,0.78,9800,1603,107.84,4103
0.00932,3.048,18029.8,1036.2,276.86,598.341
0.008,3.49,14830,2004,222.46,981
0.008,0.79,7850,995,133.9,2882
0.00802,1.57,14710,2195,248.89,1700
0.00796,3,6860,4000,256.3,1440
0.01075,6,13720,2020,280.49,564
0.00574,0.625,13790,5261.3,223.89,5930.6
0.00801,3,17650,2000,194.52,1297
0.0134,3.658,1704,2040.8,146.12,1837.8
0.008,1,9710,2018,300.84,1740
0.0108,2,6860,2769,260.16,2000
0.01,2,12000,604,178.56,1062
0.0129,0.96,1853,204,49.54,1422
0.00801,3,9900,1003,204.03,842
0.0131,2.25,3011,721,48.89,1996
0.00607,0.79,7850,5013,273.05,2584
0.0134,3.658,5168,2068.8,222.76,1576.4
0.008,3,13730,2028,299.98,741
0.00775,1.008,17650,1000,134.23,1970
0.00998,3,6963,1585,188.57,1506
0.0151,4.018,5011,1190,187.02,1381
0.0093,1.829,119,119.3,94.1,338
0.00799,1,6860,2002,164.23,3320
0.00811,1,16020,1000.1,337.11,837
0.00792,0.5,7840,993,159.04,3977
0.0077,2.6,14710,6079,305.27,1930
0.0108,2,13720,546,138.83,1018
0.0128,1.93,8274,2780,279.52,1719
0.01075,4,15690,1519,138.16,1181
0.008,2,14700,5006,332.68,1582
0.0104,3.8,14710,786.1,259.14,500
0.01,4.966,12000,5664,225.48,1863
0.008,3.49,12750,1001,97.82,880
0.01075,4,17650,2749,302.22,1076
0.00394,2.08,804,943,59.03,782
0.01,4.966,12000,365,227.67,288
0.01,1.75,775,157,42.61,521
0.00558,0.864,7050,1012,250.93,2260
0.01,1,10000,1947,129.07,4170
0.007,0.56,6789,3430,254.52,3776
0.00795,3,13730,3950,254.05,1688
0.01262,4.572,6964,2657.8,246.9,1322.4
0.00796,3,9810,2000,175.47,1440
0.00581,1,7840,1499,158.58,2670
0.0108,1,7840,1996,180.24,3465
0.0152,2.456,5041,2950,224.63,2279
0.01001,3,17650,4741,254.59,2657
0.01,2,12000,469,107,1047
0.01,1.5,1687,126,40.48,510
0.00581,1,9800,5051,240.44,3233
0.0102,4.877,6893,1274.6,94.72,1274.5
0.008,0.78,7850,2206,215.82,3216
0.0108,5.8,11760,1514,289.25,430
0.008,1,13337,4096.8,256.26,3646.5
0.008,0.78,9800,2217,219.26,3038
0.00801,3,6860,504,236.08,542
0.00805,10.94,17650,1511,138.4,396
0.008,5.03,9800,2720,262.87,734
0.00998,1,6963,734,207.19,2350
0.01001,3,16000,6907,244.57,3535
0.0128,0.914,6895,5383.3,250.31,3722.4
0.00811,2,12000,3007.3,224.17,1983
0.008,0.78,7850,2679,234.05,3160
0.008,1,9810,1998,155.33,3320
0.011,6,12750,3158,280.53,823
0.00782,0.25,13720,1990,260.19,4148
0.00394,1.04,1677,1021,60.52,1774
0.00801,3,13730,2000,243.93,950
0.0095,1.84,8274,992.3,91.11,2072.84
0.011,6,17700,2989,322.17,802
0.01,4.966,9800,4277,290.97,1150
0.011,6,9800,3711,299.79,879
0.008,1.57,4900,3185,199.93,3022
0.0082,5.34,17650,1010,137.3,547
0.01,2,10000,781,106.3,1567
0.00795,2,7840,1439,138.25,1953
0.01,2,5000,6219,178.76,3581
0.0151,6,13720,1026,239.79,605
0.00998,1.5,6963,2557,141.48,3479
0.00787,3,14710,1999,321.16,582
0.00598,4.005,6941,2198.8,214.02,819.6
0.00811,3.66,14000,2497.6,236.12,1054
0.006,1.65,299,100,29.99,196
0.00811,1,16010,4008.8,338.13,1972
0.00607,0.79,9800,2660,289.86,2007
0.01,4.966,11760,644,221.62,410
0.01146,1.359,7000,4050,276.97,2460
0.00801,1,6860,4000,235.22,2810
0.0082,6,14710,2767,276.59,660
0.00558,2.007,7030,4050,254.83,1850
0.015,4.991,7060,674,234.56,739
0.0128,1.93,6895,3593.4,69.65,5110.5
0.01,2,19610,867,174.01,1045
0.00998,2,6767,1445,101.99,2495
0.0074,3.8,17660,3472.2,131.72,2035
0.008,2,12750,4990,270.26,2208
0.0141,0.991,11029,2034,301.5,1798.1
0.00811,4,13990,500.6,236.69,341
0.00578,2,9800,4997,157.32,2892
0.0129,0.96,1736,210,52.53,1459
0.01,2.25,2775,193,50.34,508
0.0074,3.8,17660,1744.4,261.99,697
0.008,3.49,12750,999,193.8,692
0.00798,6,7000,1503.6,185.36,687
0.01046,1.803,13790,950.2,288.89,883.4
0.00792,0.5,7840,2019,98.72,6245
0.00776,2.08,1373,592,119.83,975
0.00811,3.66,18000,751.1,257.52,410
0.00607,0.79,12750,4946,248.87,3922
0.0101,0.6,265,201,40.91,1414
0.0082,5.34,17650,1505,301.67,395
0.00801,1,17650,1000,110.21,2060
0.00581,1,15690,3353,260.3,2759
0.00811,3.66,9990,4013.7,301.1,1093
0.00384,1.55,9800,3984,249.71,1622
0.00805,1,15690,2773,260.3,2849
0.0082,5.37,11760,1510,106.86,866
0.00782,0.25,14710,1018,197.73,4356
0.00999,0.6,1147,631,72.7,3849
0.01,2,10000,4420,226.61,2755
0.0093,1.829,136,162.7,90.88,406
0.0131,2.75,2638,978,51.85,2029
0.0082,5.37,14710,2010,239.72,659
0.0082,5.34,11760,1989,309.77,394
0.01075,6,6860,1010,180.08,693
0.00811,3.66,5010,2504.6,163.75,1622
0.01001,3,9800,2595,208.43,1597
0.00803,3,7160,2001,229.95,1247
0.01,1,10000,1519,118.18,3862
0.01,1,14000,1242,205.05,2258
0.00578,2,13720,4997,179.38,3027
0.008,1.6,14700,3945,261.33,2534
0.00932,3.048,13824,4135.1,309.53,1262.569
0.0108,1,15690,2002,117.53,4175
0.008,0.5,281,149,51.29,1010
0.01,1,421,139,39.22,793
0.01075,6,13720,1531,260.19,528
0.0108,1,13720,1526,279.51,1752
0.00998,1.5,6963,1771,193.99,2488
0.008,2.5,2980,991,166.63,1281
0.00607,0.79,7850,2199,201.61,3061
0.008,0.393,180,4752,32.59,7030
0.008,1,13337,4057.7,221.58,4511.3
0.0093,2.438,119,119.3,92.92,239
0.0093,2.438,112,92.2,62.09,202
0.00795,2,7840,985,280.09,1023
0.0128,1.93,5171,1898.4,226.26,2451.1
0.00578,2,13720,3441,218.22,1825
0.008,1.97,2940,1595,158.9,2116
0.0108,3,13720,2002,198.99,1467
0.00585,4,19610,5013,259.99,1536
0.00801,3,6860,1000,233.09,865
0.00803,3,13730,1997,158.16,1418
0.00622,0.91,10343,2807,173.55,3868
0.01,2,11760,361,101.86,869
0.0151,6,14710,775,280.73,422
0.01001,3,7000,2428,264.03,1345
0.01,2,18000,1271,149.51,1683
0.0107,4,7850,1008.3,260.12,745
0.00803,6,17650,1999,234.67,660
0.00617,4.547,6895,2698.4,251.34,835
0.0082,5.34,19610,1010,217.75,441
0.01001,3,19610,1518,346.7,579
0.00578,2,9800,2647,280.43,1159
0.01,2,17650,3534,345.57,1396
0.01001,3,18000,4168,336.37,1420
0.01001,3,13720,1169,313.52,567
0.00798,6,15970,4017.4,246.67,1143
0.00801,3,13730,500,90.65,628
0.0077,2.6,11760,2422,197.1,1488
0.0077,2.6,14710,1750,282.88,791
0.0078,1.7,9810,2000,283,1338
0.00803,3,6860,997,196.62,1025
0.00801,1,17650,2000,126.17,3530
0.0082,5.34,17650,1973,341.87,346
0.00925,3.05,6870,4000,256.41,1710
0.0094,3.658,6688,5844.4,172.31,2254.9
0.01,1.25,1648,557,79.67,2023
0.01,2,14000,1442,116.53,2046
0.00578,2,9800,3441,259.82,1508
0.00811,3,11990,753.3,223.65,637
0.00775,1.7,14710,1991,291.89,1116
0.00558,2.007,7140,2025,210.3,1560
0.008,3,6860,1995,192.57,1475
0.00585,6,19610,3349,178.18,971
0.01,1.25,2089,510,78.57,2018
0.008,2.44,14700,2179,256.15,1259
0.0082,5.34,19610,1500,281.86,481
0.00805,2,17650,1458,301.67,837
0.01,2,18000,516,107.28,923
0.0152,2.456,5021,1130,217.93,1795
0.01,1,14000,2106,197.83,3394
0.0104,3.8,14710,533.3,306.15,337
0.0108,2,13720,1001,137.89,1546
0.01001,3,20000,4100,269.6,2156
0.0131,2.5,1775,564,40.54,1457
0.00811,3.66,9980,5005.8,301.2,1333
0.00811,2,10010,6015.9,210.66,3421
0.00801,1,17650,2000,297.57,1610
0.00811,3,14020,754.4,235.64,593
0.008,0.79,7850,995,164.02,2784
0.00803,4,17650,1509,301.67,516
0.008,0.393,2600,4782,121.22,8362
0.01,2,3658,341,58.05,995
0.008,1.57,12750,2690,129.93,3275
0.00998,1.5,6963,610,213.39,1523
0.00581,1,9800,3353,278.89,1845
0.00807,0.778,17650,2222,270.54,2510
0.0131,2.5,2481,526,40.55,1441
0.01001,3,14000,332,238.28,359
0.00787,6,14710,2016,198.86,683
0.00578,2,9800,1493,298.91,774
0.0129,0.96,1912,401,79.92,2437
0.01,1.5,3325,395,71.68,1495
0.00999,0.6,588,285,42.13,1991
0.00776,2.08,1118,406,107.42,744
0.0101,1.15,265,196,25.36,837
0.008,1,889,155,94.42,582
0.00999,0.6,1010,490,58.66,3417
0.008,2.23,12750,1608,167.41,1440
0.00778,6,17850,1024,236.51,360
0.01,1.75,1432,653,80.62,1532
0.0141,1.524,12407,1624.5,311.81,1192.4
0.0104,3.8,14710,1338.9,238.86,744
0.00805,15,13720,2783,299.9,245
0.00617,5.182,6895,1328.9,266.93,492.7
0.0074,3.8,9810,4500,281.67,1163
0.01001,3,18000,789,254.37,579
0.00585,5,13720,4941,280.49,992
0.0108,3,17650,2787,321.64,1159
0.0104,3.8,14710,2218,248.04,1058
0.00999,0.6,2295,506,66.91,3893
0.0104,3.8,19620,1980.6,184.52,1390
0.00993,2.08,3217,398,106.97,1059
0.0082,5.37,13720,1026,57.42,693
0.0104,3.8,15700,997.2,209.56,721
0.00811,2,15990,1245.3,247.26,998
0.01,2,14000,2097,201,2008
0.00607,1,1147,1251,57.89,2829
0.00803,6,17950,998,110.12,520
0.00811,3.66,3010,1506.2,224.42,866
0.0151,4.019,4992,3020,250.85,1647
0.0095,1.84,5516,1359.5,202.78,2044.44
0.01,1,2952,719,108.03,2995
0.00805,1,11760,2014,280.67,1744
0.008,1.57,17700,501,255.25,604
0.0134,3.658,1732,2036.4,187.12,1431.4
0.0151,6,14710,1544,260.17,664
0.00384,0.799,7840,5013,182.29,4000
0.00796,1,17650,2000,119.27,3920
0.00811,3,12000,4030.1,314.92,1045
0.0108,1,15690,2733,280.71,2919
0.00999,0.6,1952,434,50.69,3424
0.01146,2.007,7030,4050,264.34,2220
0.00578,3,7840,1493,119.86,1143
0.00384,0.8,7850,3864,260.12,2616
0.00778,6,17850,1012,289.32,280
0.008,1,13730,980,261.1,1430
0.01105,1,15690,962,280.71,1343
0.01,1,14000,1868,201,2994
0.00558,2.007,7030,1012,252.57,1010
0.00775,1.008,6860,4000,176.43,3900
0.0051,2.6,17660,2025,300.08,686
0.00617,2.667,6895,1356,235.18,983.9
0.00785,1,7100,494.2,65.19,2028
0.01,2,8000,474,95.04,1227
0.0151,3.164,5021,3040,265.19,1812
0.0078,6,6860,1001,235.22,430
0.00781,3,17650,1996,175,1424
0.008,2.44,12750,3185,240.81,1584
0.00781,3,13930,2061,113.74,1668
0.00598,4.8,6903,2979.1,278.1,643.4
0.008,1.57,12750,1595,169.5,1958
0.00578,2,15690,3441,321.57,1117
0.01,2,11760,1928,126.1,2473
0.008,1.57,9800,1590,178.58,2051
0.006,0.8,603,198,75.18,714
0.0104,3.8,15700,2000,299.83,721
0.00393,1.5,5100,1757.7,73.27,2122
0.00601,1,3040,1123,86.54,3038
0.01,2.5,3315,320,56.65,751
0.01,2,20000,284,98.57,570
0.0095,1.84,8274,345.6,258.89,684.64
0.00393,1.5,7100,1938.2,65.43,2244
0.008,1.57,4900,2190,133.48,3212
0.00778,6,9900,1033,206.04,410
0.008,1.57,7850,4011,230.83,2466
0.0134,3.658,1773,2036.4,187.17,1489.7
0.008,0.79,9800,1000,156.16,2567
0.0078,1.65,9800,4017,271.87,1860
0.01,2,12000,299,109.62,770
0.008,2.44,12750,3994,301.82,1225
0.00998,2,8042,366,87.16,1003
0.00998,3,6963,1176,134.9,1497
0.00581,1,7840,5051,260.22,2498
0.008,1.57,2940,2673,203.17,2828
0.012,1.44,298,300,61,1130
0.0134,3.658,8646,2037.7,275.57,1208.9
0.01,2,13720,665,96.06,1250
0.0123,0.616,344,200,88.67,1132
0.008,1.8,2992,2013,210.14,1950
0.006,0.3,101.3,97.1,10.2,1065
0.008,1.57,17700,4011,345.62,1578
0.00845,1.34,7840,2200,278.18,1884
0.00796,3,6860,2000,44.76,2159
0.008,0.78,14700,1597,290.87,1614
0.0107,6,7850,500,200.05,401
0.00607,0.79,7850,3208,238.95,2928
0.00795,2,5880,2004,200.47,2081
0.01,1,9800,1030,109.74,3151
0.00578,3,17650,5019,197.48,2384
0.0151,3.178,4992,2220,231.2,1895
0.01077,0.864,7140,4050,254.96,3220
0.008,1,13730,1999,90.65,4100
0.00574,0.625,13790,5261.3,92.16,8927.5
0.01,1,13720,365,101.08,1452
0.01,2.5,2324,315,54.48,758
0.00811,1,6990,1252.1,275.52,2311
0.00801,3,9810,1009,219.14,808
0.00811,3,7010,2010.2,276.68,1022
0.008,0.393,2020,4838,45.63,10548
0.0134,3.658,8701,2034.4,232.76,1478.4
0.00805,2,17650,3335,323.28,1430
0.01001,3,3000,329,128.62,599
0.0131,2.75,2050,1068,53.14,2023
0.00578,2,17650,4764,301.67,1921
0.01001,3,16000,808,323.8,404
0.01,2,10000,397,110.35,978
0.008,1.65,17650,1487,269.52,1186
0.008,0.78,9800,2217,115.92,4638
0.0077,2.6,14710,5357,321.16,1500
0.0104,3.8,19620,2719.4,252.51,1390
0.00782,3,10000,2000,253.59,1018
0.0108,1,9810,2002.8,259.09,2382
0.00775,1.008,13730,1000,190.68,1760
0.0078,7,17650,1502,218.17,461
0.00993,3.12,2295,582,148.77,904
0.0108,3,11760,498,299.7,425
0.01,1,2893,272,48.82,1519
0.00801,3,17650,496,183.31,433
0.00811,3,2010,1508.9,202.49,1011
0.01001,3,9800,622,284.81,593
0.008,1,13730,973,311.91,1120
0.008,0.393,1980,4867,71.8,9500
0.00399,0.5,11760,4444,138.14,6832
0.00803,6,9810,1002,236.48,380
0.00779,6,10100,1949,161.23,770
0.01,1.75,3452,778,113.36,1999
0.0151,3.178,5001,3040,230.83,2120
0.00801,3,9810,1003,293.97,558
0.00932,3.048,17891.9,3031.2,334.16,1002.804
0.01,1,13720,1023,193.78,2072
0.0078,7,17650,1933,117.13,786
0.01,1,16000,1582,208.17,2630
0.00801,1,13730,2000,85.62,3980
0.008,1.57,7850,1023,284.15,1267
0.008,1.75,7058,6314,222.54,2996
0.00803,6,9810,989,279.94,300
0.01,1,13720,1309,123.7,3287
0.01262,4.572,6964,650.9,259.23,669.7
0.00801,3,17650,1000,171.06,750
0.008,1,110,61,27.13,246
0.0024,0.5,3100,662,34.66,1723
0.01001,3,12000,407,302.72,373
0.00795,2,9800,1495,198.8,1535
0.008,0.78,7850,1608,240.01,2790
0.01,2,8000,5962,229.58,2894
0.00932,3.048,17891.9,1028,316.57,465.621
0.008,1,306,99,26.96,440
0.01,1,11760,588,96.84,2106
0.0108,3,15690,995,321.57,519
0.0126,2.74,6870,2616.7,268.45,1693
0.00782,0.25,9800,1504,139.08,6687
0.00803,4,15690,3363,321.57,807
0.008,0.99,9810,3999,191.67,4580
0.00775,1.008,13530,500,81.61,1450
0.00776,2.08,3256,482,105.12,948
0.0024,0.5,3100,1567,51.19,3553
0.0108,1,15690,2011,260.3,2469
0.01075,4,15690,1010,97.48,932
0.0131,1.75,2971,717,45.67,2445
0.00775,1.008,6860,2000,152.16,3310
0.01,1.5,2775,264,50.82,1017
0.00787,6,14710,2993,98.48,1294
0.0095,1.84,13790,4662.9,203.33,4073.11
0.01001,3,9800,1395,207.54,1210
0.00801,3,17650,2000,169.9,1368
0.0131,3,2363,727,43.22,1500
0.01075,6,13720,1010,299.91,314
0.00801,3,13730,1009,202.91,727
0.00607,0.79,7850,3208,183.32,3822
0.008,2.54,7850,1595,154.04,1646
0.00811,1,9990,2024.7,300.93,1802
0.01,1.25,3481,332,55.98,1524
0.012,1.44,294,200,67,838
0.01001,3,7000,781,187.63,1082
0.0157,2.44,1060,4091,78,4980
0.00578,3,5880,1493,119.37,1202
0.00782,3,9810,2000,150.19,1520
0.01,2,20000,649,181.2,829
0.0151,6,17650,519,239.66,377
0.00801,1,9810,2000,179.6,2980
0.01,2,14000,482,103.18,1023
0.006,0.5,304,101,43.48,577
0.01001,3,12000,2549,228.75,1439
0.00578,3,15690,4997,280.71,1615
0.0141,0.991,8616,1620.4,261,2526.8
0.008,1.6,9800,2679,205.08,2266
0.00801,3,13730,1000,214.32,699
0.00607,0.79,12750,2199,290.66,1689
0.008,2.44,14700,2173,168.28,1717
0.00801,1,6860,2000,100.99,3830
0.008,0.393,1040,4780,64.79,8758
0.0129,0.96,1608,305,66.46,2038
0.00778,6,17650,1076,150.5,490
0.01001,3,17650,544,336.07,288
0.00578,3,6860,3335,119.03,2000
0.00585,4,9800,1499,179.5,698
0.01,2,13720,411,104.66,875
0.01,1,4021,424,46.45,2282
0.00795,2,5880,985,139.39,1686
0.008,0.99,9810,1007,298.81,1330
0.0105,1.8,13790,678,246.98,883
0.00805,1,17650,3330,322.14,2198
0.00607,0.79,12750,4965,280.53,3147
0.006,0.68,101.3,52.4,29.9,280
0.01,2.5,1677,1584,138.77,1760
0.00578,3,9800,4997,299.79,1239
0.00778,6,13830,1035,262.32,310
0.00598,3.203,6945,2979.1,223.25,1196.2
0.0101,1.15,314,607,32.89,1762
0.008,2.44,9800,1590,218.16,1280
0.00951,1.73,6870,2116.7,159.72,2730
0.00996,0.96,2618,1742,122.1,4253
0.0126,3.658,6898,3814.4,227.28,2007.1
0.0101,0.6,265,199,37.08,1400
0.0141,1.524,11029,2031.3,297.58,1448
0.00996,0.96,1549,776,74.57,3137
0.01,2,14000,898,319.67,626
0.00801,1,6860,1000,119.03,2840
0.006,0.5,713,150,28.53,951
0.00795,2,11760,985,279.51,810
0.007,0.98,7093,3011,262.19,2952
0.0126,3.66,6870,2483.3,277.96,1270
0.00986,0.601,5880,2103,98.24,6370
0.00578,3,17650,3335,239.66,1390
0.00799,3,6860,1997,244.1,1215
0.01,2.25,2501,193,52.28,506
0.0108,1,13720,2011,280.1,2061
0.00776,1.04,3148,325,87.06,1330
0.00805,10.94,13720,2030,261.2,279
0.0108,3,13720,2781,319.89,835
0.0131,1.5,2942,935,45.06,3165
0.01,1.25,1402,211,42.99,993
0.01,1,14000,1241,206.17,2257
0.008,1.97,12750,1001,214.22,1029
0.00801,1,13730,500,243.93,1020
0.0128,0.91,6895,5383,250.1,3713
0.01,2,13720,2628,126.31,3256
0.00993,1.04,1589,206,139.07,986
